disease,n_labeled,n_predicted_yesno,n_no_pred,coverage,accuracy,tp,fp,tn,fn,precision_ppv,recall_sensitivity,f1
coronary_calcification,435,431,4,0.9908045977011494,0.9402298850574713,63,22,346,0,0.7411764705882353,1.0,0.8513513513513514
hydronephrosis,2191,2190,1,0.9995435874030123,0.9849383842994066,104,24,2054,8,0.8125,0.9285714285714286,0.8666666666666666
renal_hypodensities,1477,1467,10,0.99322951929587,0.968855788761002,119,36,1312,0,0.7677419354838709,1.0,0.8686131386861314
metastatic_disease,169,169,0,1.0,0.9408284023668639,43,7,116,3,0.86,0.9347826086956522,0.8958333333333334
fracture,373,373,0,1.0,0.9490616621983914,158,0,196,19,1.0,0.8926553672316384,0.9432835820895522
hiatal_hernia,2159,2146,13,0.9939786938397406,0.9773043075497916,307,34,1803,2,0.9002932551319648,0.9935275080906149,0.9446153846153846
lymphadenopathy,254,253,1,0.9960629921259843,0.9763779527559056,46,2,202,3,0.9583333333333334,0.9387755102040817,0.9484536082474228
biliary_ductal_dilation,263,260,3,0.9885931558935361,0.9695817490494296,51,5,204,0,0.9107142857142857,1.0,0.9532710280373832
free_air,974,974,0,1.0,0.9958932238193019,41,0,929,4,1.0,0.9111111111111111,0.9534883720930233
renal_cyst,1958,1950,8,0.9959141981613892,0.9708886618998979,537,42,1364,7,0.927461139896373,0.9871323529411765,0.9563668744434551
thrombosis,109,108,1,0.9908256880733946,0.9357798165137615,72,2,30,4,0.972972972972973,0.9473684210526315,0.9599999999999999
pancreatic_atrophy,3358,3342,16,0.9952352590827874,0.9922572960095295,151,0,3181,10,1.0,0.937888198757764,0.9679487179487178
osteopenia,1216,1208,8,0.993421052631579,0.9868421052631579,140,1,1060,7,0.9929078014184397,0.9523809523809523,0.9722222222222222
bowel_obstruction,1417,1417,0,1.0,0.9971771347918137,71,3,1342,1,0.9594594594594594,0.9861111111111112,0.9726027397260274
pleural_effusion,1390,1388,2,0.9985611510791367,0.9705035971223022,793,0,556,39,1.0,0.953125,0.976
appendicitis,95,95,0,1.0,0.9789473684210527,41,0,52,2,1.0,0.9534883720930233,0.9761904761904763
gallstones,396,395,1,0.9974747474747475,0.9924242424242424,147,1,246,1,0.9932432432432432,0.9932432432432432,0.9932432432432432
prostatomegaly,1294,1289,5,0.9961360123647605,0.9953632148377125,80,0,1208,1,1.0,0.9876543209876543,0.9937888198757764
anasarca,2344,2332,12,0.9948805460750854,0.9931740614334471,346,0,1982,4,1.0,0.9885714285714285,0.9942528735632185
ascites,548,547,1,0.9981751824817519,0.9908759124087592,360,0,183,4,1.0,0.989010989010989,0.994475138121547
hepatic_steatosis,299,299,0,1.0,0.9966555183946488,271,0,27,1,1.0,0.9963235294117647,0.998158379373849
atelectasis,1893,1882,11,0.99418911780243,0.9926043317485472,895,0,984,3,1.0,0.9966592427616926,0.9983268265476853
atherosclerosis,934,934,0,1.0,0.9989293361884368,879,1,54,0,0.9988636363636364,1.0,0.9994314951677089
splenomegaly,3366,3358,8,0.9976232917409388,0.9976232917409388,141,0,3217,0,1.0,1.0,1.0
surgically_absent_gallbladder,3029,3015,14,0.9953780125453945,0.9953780125453945,840,0,2175,0,1.0,1.0,1.0
hepatomegaly,1207,1205,2,0.9983429991714996,0.9983429991714996,57,0,1148,0,1.0,1.0,1.0
cardiomegaly,410,409,1,0.9975609756097561,0.9975609756097561,119,0,290,0,1.0,1.0,1.0
submucosal_edema,306,302,4,0.9869281045751634,0.9869281045751634,142,0,160,0,1.0,1.0,1.0
aortic_valve_calcification,141,141,0,1.0,1.0,72,0,69,0,1.0,1.0,1.0
abdominal_aortic_aneurysm,96,95,1,0.9895833333333334,0.9895833333333334,17,0,78,0,1.0,1.0,1.0
