disease,n_eval,tp,fp,tn,fn,precision_ppv,recall_sensitivity,f1,accuracy
renal_hypodensities,1460,0,0,1352,108,,0.0,0.0,0.9260273972602739
pleural_effusion,1383,402,0,556,425,1.0,0.4860943168077388,0.6541903986981286,0.6926970354302241
pancreatic_atrophy,3357,80,0,3197,80,1.0,0.5,0.6666666666666666,0.976169198689306
fracture,364,93,4,192,75,0.9587628865979382,0.5535714285714286,0.7018867924528301,0.782967032967033
coronary_calcification,435,58,19,353,5,0.7532467532467533,0.9206349206349206,0.8285714285714286,0.9448275862068966
hydronephrosis,2189,101,29,2050,9,0.7769230769230769,0.9181818181818182,0.8416666666666667,0.9826404751027866
aortic_valve_calcification,141,53,0,69,19,1.0,0.7361111111111112,0.848,0.8652482269503546
cardiomegaly,408,89,0,291,28,1.0,0.7606837606837606,0.8640776699029126,0.9313725490196079
metastatic_disease,154,34,8,112,0,0.8095238095238095,1.0,0.8947368421052632,0.948051948051948
osteopenia,1215,120,0,1069,26,1.0,0.821917808219178,0.9022556390977443,0.9786008230452675
hiatal_hernia,2158,283,32,1815,28,0.8984126984126984,0.909967845659164,0.9041533546325878,0.9721964782205746
bowel_obstruction,1400,50,5,1340,5,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9928571428571429
free_air,967,37,4,925,1,0.9024390243902439,0.9736842105263158,0.9367088607594937,0.9948293691830403
abdominal_aortic_aneurysm,96,15,0,79,2,1.0,0.8823529411764706,0.9375,0.9791666666666666
lymphadenopathy,249,41,1,204,3,0.9761904761904762,0.9318181818181818,0.9534883720930233,0.9839357429718876
renal_cyst,1901,468,21,1391,21,0.9570552147239264,0.9570552147239264,0.9570552147239264,0.9779063650710152
biliary_ductal_dilation,261,50,4,207,0,0.9259259259259259,1.0,0.9615384615384616,0.9846743295019157
submucosal_edema,289,124,0,162,3,1.0,0.9763779527559056,0.9880478087649402,0.9896193771626297
hepatic_steatosis,296,265,2,25,4,0.9925093632958801,0.9851301115241635,0.9888059701492538,0.9797297297297297
thrombosis,103,71,1,31,0,0.9861111111111112,1.0,0.993006993006993,0.9902912621359223
gallstones,396,147,1,247,1,0.9932432432432432,0.9932432432432432,0.9932432432432432,0.9949494949494949
splenomegaly,3366,141,1,3224,0,0.9929577464788732,1.0,0.9964664310954063,0.9997029114676174
ascites,539,354,0,183,2,1.0,0.9943820224719101,0.9971830985915493,0.9962894248608535
atherosclerosis,934,877,1,54,2,0.9988610478359908,0.9977246871444824,0.9982925441092771,0.9967880085653105
surgically_absent_gallbladder,3027,841,1,2184,1,0.998812351543943,0.998812351543943,0.998812351543943,0.9993392798149984
anasarca,2342,350,0,1992,0,1.0,1.0,1.0,1.0
atelectasis,1882,892,0,990,0,1.0,1.0,1.0,1.0
prostatomegaly,1293,80,0,1213,0,1.0,1.0,1.0,1.0
hepatomegaly,1204,54,0,1150,0,1.0,1.0,1.0,1.0
appendicitis,91,39,0,52,0,1.0,1.0,1.0,1.0
